,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
12,14,Brasília,São José,2,Equipe,0.0,78,143,5,14,28,45,7,11,33,4,37,21,9,2,17.0,15.0,16,3
0,14,Palmeiras,Macaé Basquete,1,Neto,33.6,22,26,4,5,5,5,0,1,0,0,0,2,2,0,0.0,5.0,1,0
1,14,Palmeiras,Macaé Basquete,1,Maxi Stanic,31.8,12,34,2,8,2,4,2,2,2,0,2,9,3,0,2.0,1.0,3,0
2,14,Palmeiras,Macaé Basquete,1,Diego,19.0,11,20,3,4,1,4,0,0,3,0,3,0,0,0,3.0,1.0,0,0
3,14,Palmeiras,Macaé Basquete,1,Fabricio,27.5,11,25,0,3,4,6,3,4,6,2,8,2,1,0,3.0,1.0,2,0
4,14,Palmeiras,Macaé Basquete,1,Toyloy,25.7,10,19,0,1,4,7,2,2,9,5,14,2,1,1,2.0,1.0,1,0
5,14,Palmeiras,Macaé Basquete,1,Douglas Nunes,4.2,5,11,1,3,1,1,0,0,1,0,1,0,0,0,1.0,2.0,0,1
6,14,Palmeiras,Macaé Basquete,1,Gianella,14.7,5,15,1,3,1,3,0,0,0,0,0,1,1,0,1.0,1.0,0,0
7,14,Palmeiras,Macaé Basquete,1,Dos Santos,14.3,3,14,0,0,0,5,3,4,1,3,4,1,0,0,1.0,2.0,0,0
8,14,Palmeiras,Macaé Basquete,1,Marone,15.7,2,9,0,1,1,3,0,0,0,1,1,1,1,1,2.0,0.0,2,0
9,14,Palmeiras,Macaé Basquete,1,R. Piru,8.3,2,8,0,2,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
10,14,Palmeiras,Macaé Basquete,1,Jhonatan,2.1,0,3,0,1,0,0,0,0,2,0,2,0,0,0,0.0,0.0,0,0
11,14,Palmeiras,Macaé Basquete,1,Lucas,3.2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0,1.0,1,0
12,14,Palmeiras,Macaé Basquete,1,Equipe,0.0,83,184,11,31,20,39,10,13,28,12,40,18,13,2,16.0,15.0,11,1
0,14,Macaé Basquete,Palmeiras,2,Jamaal,32.9,14,21,1,2,3,5,5,5,4,0,4,2,1,0,1.0,5.0,4,0
1,14,Macaé Basquete,Palmeiras,2,Márcio,30.7,13,42,2,8,1,6,5,6,4,0,4,2,2,1,2.0,3.0,2,0
2,14,Macaé Basquete,Palmeiras,2,João,28.6,12,24,2,4,1,4,4,4,6,1,7,1,0,2,3.0,3.0,1,0
3,14,Macaé Basquete,Palmeiras,2,Atílio,26.8,8,16,0,0,3,7,2,2,2,2,4,2,0,0,2.0,1.0,2,0
4,14,Macaé Basquete,Palmeiras,2,Eddy,23.3,8,17,1,3,1,2,3,4,2,1,3,1,0,0,3.0,2.0,1,1
5,14,Macaé Basquete,Palmeiras,2,Pedrinho Rava,20.2,6,10,1,1,1,3,1,1,0,0,0,2,0,0,1.0,1.0,0,0
6,14,Macaé Basquete,Palmeiras,2,Fernando,16.3,4,17,0,3,2,4,0,0,4,0,4,0,1,0,2.0,0.0,2,0
7,14,Macaé Basquete,Palmeiras,2,Maique,7.0,2,2,0,0,0,0,2,2,1,1,2,0,0,0,0.0,1.0,1,0
8,14,Macaé Basquete,Palmeiras,2,Diego,11.2,0,6,0,2,0,0,0,0,2,0,2,1,1,0,1.0,0.0,3,0
9,14,Macaé Basquete,Palmeiras,2,De Bem,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Macaé Basquete,Palmeiras,2,Equipe,0.0,67,155,7,23,12,31,22,24,27,6,33,11,9,3,15.0,16.0,16,1
0,14,Pinheiros,Flamengo,1,Jason Smith,23.7,16,25,3,4,3,6,1,1,4,0,4,1,1,0,2.0,2.0,3,0
1,14,Pinheiros,Flamengo,1,Felipe,35.1,13,20,1,2,5,6,0,2,4,1,5,1,1,1,4.0,2.0,0,0
2,14,Pinheiros,Flamengo,1,Ted,22.3,11,25,2,5,2,4,1,2,1,1,2,1,1,0,2.0,1.0,1,0
3,14,Pinheiros,Flamengo,1,Toledo,30.3,8,19,0,3,4,5,0,0,3,1,4,2,2,1,0.0,2.0,2,2
4,14,Pinheiros,Flamengo,1,Joe Smith,24.2,7,20,0,3,1,3,5,5,3,0,3,3,0,0,4.0,7.0,5,0
5,14,Pinheiros,Flamengo,1,A. Bambu,22.2,5,6,0,0,2,2,1,2,0,2,2,0,1,0,5.0,2.0,2,0
6,14,Pinheiros,Flamengo,1,Jefferson,5.7,3,9,0,1,1,2,1,2,0,0,0,0,1,0,0.0,1.0,0,0
7,14,Pinheiros,Flamengo,1,Morro,19.3,2,7,0,0,1,3,0,1,0,0,0,0,4,0,3.0,3.0,0,0
8,14,Pinheiros,Flamengo,1,Kurtz,4.6,2,2,0,0,1,1,0,0,1,0,1,0,0,0,2.0,0.0,0,1
9,14,Pinheiros,Flamengo,1,Georginho,2.2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1.0,1.0,0,0
10,14,Pinheiros,Flamengo,1,Lucas Dias,8.5,0,5,0,1,0,1,0,0,1,0,1,1,0,1,3.0,0.0,1,0
11,14,Pinheiros,Flamengo,1,Humberto,2.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
12,14,Pinheiros,Flamengo,1,Equipe,0.0,68,143,6,20,20,33,10,17,17,6,23,9,11,3,29.0,21.0,14,3
0,14,Flamengo,Pinheiros,2,Laprovittola,37.3,27,53,2,6,8,14,5,7,2,2,4,4,4,0,2.0,7.0,3,0
1,14,Flamengo,Pinheiros,2,Marquinhos,28.9,13,23,0,1,5,8,3,4,4,1,5,1,0,0,2.0,2.0,3,2
2,14,Flamengo,Pinheiros,2,Herrmann,25.5,12,23,2,3,1,4,4,6,2,2,4,1,3,0,2.0,3.0,0,0
3,14,Flamengo,Pinheiros,2,Olivinha,25.8,12,13,0,0,4,4,4,5,3,0,3,0,0,0,1.0,5.0,0,0
4,14,Flamengo,Pinheiros,2,Felicio,23.0,10,14,0,0,4,6,2,2,4,3,7,1,0,0,5.0,2.0,3,2
5,14,Flamengo,Pinheiros,2,Meyinsse,16.9,6,6,0,0,2,2,2,2,2,1,3,1,0,0,4.0,3.0,1,0
6,14,Flamengo,Pinheiros,2,Gegê,20.3,5,10,1,2,0,1,2,2,2,0,2,3,1,0,1.0,1.0,1,0
7,14,Flamengo,Pinheiros,2,Benite,22.5,4,11,0,1,1,3,2,2,3,0,3,1,0,1,5.0,4.0,1,0
8,14,Flamengo,Pinheiros,2,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Flamengo,Pinheiros,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,Pinheiros,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,Pinheiros,2,Equipe,0.0,89,153,5,13,25,42,24,30,26,11,37,12,10,1,23.0,27.0,12,4
0,14,Sesi Franca,Flamengo,1,Leonardo,10.8,14,14,0,0,7,7,0,0,0,4,4,1,2,0,5.0,0.0,2,4
1,14,Sesi Franca,Flamengo,1,Helinho,22.5,14,30,3,7,0,2,5,5,0,0,0,1,0,0,3.0,3.0,0,0
2,14,Sesi Franca,Flamengo,1,Lucas,35.8,12,25,2,3,3,7,0,2,1,4,5,0,0,1,1.0,2.0,4,0
3,14,Sesi Franca,Flamengo,1,Mata,35.8,11,28,1,6,2,3,4,4,6,1,7,2,1,1,2.0,2.0,1,0
4,14,Sesi Franca,Flamengo,1,Léo Meindl,37.7,10,41,2,9,2,6,0,2,5,2,7,2,0,1,3.0,1.0,6,0
5,14,Sesi Franca,Flamengo,1,Figueroa,35.5,7,19,0,1,2,6,3,4,2,2,4,7,0,0,0.0,6.0,4,0
6,14,Sesi Franca,Flamengo,1,Coimbra,16.8,4,4,0,0,2,2,0,0,2,0,2,0,0,1,5.0,3.0,2,1
7,14,Sesi Franca,Flamengo,1,Dudú,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Sesi Franca,Flamengo,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Sesi Franca,Flamengo,1,João Pedro,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,14,Sesi Franca,Flamengo,1,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Sesi Franca,Flamengo,1,Cobos,21.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
12,14,Sesi Franca,Flamengo,1,Equipe,0.0,72,161,8,26,18,33,12,17,17,15,32,13,9,4,20.0,17.0,19,5
0,14,Flamengo,Sesi Franca,2,Benite,34.9,25,46,5,10,3,6,4,4,1,1,2,3,2,0,3.0,5.0,2,0
1,14,Flamengo,Sesi Franca,2,Marquinhos,35.1,14,33,4,9,1,3,0,0,3,1,4,5,0,0,1.0,2.0,5,0
2,14,Flamengo,Sesi Franca,2,Herrmann,27.1,12,27,2,5,2,5,2,2,2,2,4,1,0,0,1.0,1.0,0,0
3,14,Flamengo,Sesi Franca,2,Olivinha,22.2,11,17,3,3,1,4,0,0,5,3,8,1,0,0,3.0,2.0,0,0
4,14,Flamengo,Sesi Franca,2,Laprovittola,34.4,11,19,1,3,1,2,6,6,2,0,2,5,4,0,2.0,5.0,2,0
5,14,Flamengo,Sesi Franca,2,Meyinsse,22.2,4,12,0,0,2,4,0,4,0,2,2,1,2,0,3.0,4.0,4,2
6,14,Flamengo,Sesi Franca,2,Gegê,5.6,3,6,1,2,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
7,14,Flamengo,Sesi Franca,2,Felicio,17.8,0,0,0,0,0,0,0,0,1,2,3,1,0,0,3.0,0.0,1,0
8,14,Flamengo,Sesi Franca,2,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Flamengo,Sesi Franca,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,Sesi Franca,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,Sesi Franca,2,Equipe,0.0,80,160,16,32,10,24,12,16,17,14,31,18,10,0,18.0,19.0,14,2
0,14,Mogi,Rio Claro,1,Tyrone,26.0,27,33,4,5,5,5,5,8,4,1,5,3,1,1,5.0,5.0,4,1
1,14,Mogi,Rio Claro,1,Shamell,34.8,15,37,0,3,5,11,5,6,5,0,5,8,0,0,2.0,6.0,3,1
2,14,Mogi,Rio Claro,1,Prestes,20.0,12,18,0,0,6,8,0,2,3,5,8,1,1,0,3.0,1.0,1,1
3,14,Mogi,Rio Claro,1,Filipin,19.7,11,14,3,4,1,1,0,0,1,0,1,2,1,0,4.0,0.0,1,0
4,14,Mogi,Rio Claro,1,Jimmy,17.0,11,19,3,5,1,2,0,0,2,1,3,0,0,0,0.0,0.0,0,0
5,14,Mogi,Rio Claro,1,Elinho,28.3,6,18,0,2,2,5,2,2,0,0,0,3,1,0,1.0,4.0,2,0
6,14,Mogi,Rio Claro,1,Xande,11.8,5,13,1,3,1,2,0,0,0,0,0,2,1,0,1.0,1.0,0,0
7,14,Mogi,Rio Claro,1,Gehrke,5.4,3,3,1,1,0,0,0,0,0,0,0,1,1,0,3.0,0.0,0,0
8,14,Mogi,Rio Claro,1,Gerson,18.9,3,8,0,0,0,2,3,4,1,4,5,0,0,1,2.0,5.0,1,0
9,14,Mogi,Rio Claro,1,Wagner,18.2,0,2,0,0,0,1,0,0,3,2,5,0,2,0,1.0,1.0,1,0
10,14,Mogi,Rio Claro,1,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Rio Claro,1,Evander,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Rio Claro,1,Equipe,0.0,93,165,12,23,21,37,15,22,20,14,34,20,9,2,22.0,23.0,13,3
0,14,Rio Claro,Mogi,2,Duda,28.3,22,37,3,6,2,4,9,11,3,1,4,4,1,0,2.0,9.0,2,0
1,14,Rio Claro,Mogi,2,Mosso,30.3,14,27,1,4,5,7,1,1,5,2,7,2,0,0,4.0,2.0,1,0
2,14,Rio Claro,Mogi,2,Tischer,22.7,12,16,0,0,6,7,0,2,2,0,2,1,1,0,4.0,3.0,1,2
3,14,Rio Claro,Mogi,2,Brown,34.9,10,23,0,1,4,8,2,4,1,1,2,2,0,0,3.0,4.0,3,0
4,14,Rio Claro,Mogi,2,Tatu,34.9,7,10,1,2,1,1,2,2,2,0,2,5,1,0,2.0,2.0,3,0
5,14,Rio Claro,Mogi,2,Estevão,17.2,6,12,0,0,3,6,0,0,0,0,0,1,0,0,1.0,0.0,0,1
6,14,Rio Claro,Mogi,2,Cicero,6.2,5,8,1,2,0,0,2,2,0,0,0,0,1,0,4.0,1.0,1,0
7,14,Rio Claro,Mogi,2,Caio,17.2,4,10,0,2,2,2,0,0,1,0,1,2,1,0,1.0,0.0,1,0
8,14,Rio Claro,Mogi,2,Calvo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Rio Claro,Mogi,2,Duso,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Rio Claro,Mogi,2,Pastor,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Rio Claro,Mogi,2,Vinicius,8.1,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2.0,1.0,0,0
12,14,Rio Claro,Mogi,2,Equipe,0.0,80,149,6,19,23,35,16,22,15,6,21,18,7,0,23.0,22.0,12,3
0,14,Brasília,Pinheiros,1,LaMonte,38.2,30,48,5,8,4,8,7,8,7,2,9,5,0,0,2.0,8.0,3,0
1,14,Brasília,Pinheiros,1,Cipolini,29.7,23,32,2,3,6,7,5,9,5,0,5,1,3,1,2.0,5.0,1,3
2,14,Brasília,Pinheiros,1,Giovannoni,37.0,21,32,2,3,7,11,1,1,7,2,9,3,2,0,3.0,3.0,2,0
3,14,Brasília,Pinheiros,1,Fred,25.1,16,26,2,3,5,8,0,1,2,0,2,3,0,0,3.0,1.0,0,0
4,14,Brasília,Pinheiros,1,Goodridge,14.6,7,10,0,0,2,3,3,4,1,0,1,0,1,0,0.0,2.0,0,0
5,14,Brasília,Pinheiros,1,Isaac,20.0,3,7,0,1,1,1,1,2,0,0,0,1,0,0,4.0,1.0,0,0
6,14,Brasília,Pinheiros,1,Ronald,9.4,2,6,0,0,1,3,0,0,2,0,2,0,0,0,0.0,1.0,1,0
7,14,Brasília,Pinheiros,1,Arthur,21.9,2,17,0,3,1,4,0,0,2,0,2,0,1,0,2.0,1.0,1,0
8,14,Brasília,Pinheiros,1,Fúlvio,28.2,2,14,0,4,1,1,0,0,1,1,2,5,0,0,2.0,1.0,0,0
9,14,Brasília,Pinheiros,1,Maxwell,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,14,Brasília,Pinheiros,1,B. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Brasília,Pinheiros,1,Abner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Brasília,Pinheiros,1,Equipe,0.0,106,192,11,25,28,46,17,25,29,5,34,18,8,1,19.0,23.0,8,3
0,14,Pinheiros,Brasília,2,Toledo,40.6,30,50,2,5,10,15,4,5,3,5,8,1,2,0,2.0,3.0,1,1
1,14,Pinheiros,Brasília,2,Jason Smith,41.1,24,43,5,7,4,10,1,2,4,3,7,4,1,0,4.0,4.0,3,0
2,14,Pinheiros,Brasília,2,Joe Smith,39.7,23,45,5,10,4,7,0,1,2,0,2,9,0,0,2.0,5.0,3,0
3,14,Pinheiros,Brasília,2,Felipe,24.7,12,27,1,2,4,10,1,1,7,5,12,2,0,1,3.0,3.0,3,1
4,14,Pinheiros,Brasília,2,A. Bambu,16.3,6,10,0,0,3,5,0,0,2,0,2,1,0,0,5.0,0.0,1,0
5,14,Pinheiros,Brasília,2,Kurtz,3.4,4,4,0,0,1,1,2,2,0,0,0,0,0,0,0.0,1.0,0,0
6,14,Pinheiros,Brasília,2,Ted,22.2,2,15,0,3,1,3,0,0,2,1,3,1,1,1,1.0,0.0,0,0
7,14,Pinheiros,Brasília,2,Morro,20.8,2,7,0,1,1,2,0,0,8,2,10,1,0,1,4.0,1.0,0,0
8,14,Pinheiros,Brasília,2,Lucas Dias,5.4,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,14,Pinheiros,Brasília,2,Humberto,7.4,0,5,0,1,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0,0
10,14,Pinheiros,Brasília,2,Jefferson,3.5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0,0
11,14,Pinheiros,Brasília,2,Georginho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Pinheiros,Brasília,2,Equipe,0.0,105,212,13,29,29,56,8,13,30,17,47,19,5,3,24.0,18.0,11,2
0,14,Basq. Cearense,Palmeiras,1,Davi,24.8,15,24,1,4,1,1,10,10,3,1,4,2,0,0,4.0,8.0,4,0
1,14,Basq. Cearense,Palmeiras,1,F. Fischer,25.9,14,28,3,5,1,4,3,5,2,1,3,0,2,0,1.0,3.0,1,0
2,14,Basq. Cearense,Palmeiras,1,J. Socas,25.7,14,24,0,0,5,9,4,6,6,1,7,6,2,2,2.0,4.0,0,0
3,14,Basq. Cearense,Palmeiras,1,Araujo,25.4,13,32,2,6,3,6,1,2,3,0,3,1,2,0,2.0,2.0,1,1
4,14,Basq. Cearense,Palmeiras,1,Andrezão,39.7,13,29,3,7,2,4,0,0,10,1,11,3,0,0,3.0,1.0,2,1
5,14,Basq. Cearense,Palmeiras,1,Victor,13.8,8,10,2,2,1,2,0,0,0,2,2,1,1,1,4.0,1.0,2,0
6,14,Basq. Cearense,Palmeiras,1,Rômulo,7.1,4,6,0,0,2,3,0,0,1,1,2,1,0,0,2.0,0.0,2,0
7,14,Basq. Cearense,Palmeiras,1,Tiagão,12.0,2,8,0,2,1,1,0,0,1,0,1,0,0,0,2.0,1.0,0,0
8,14,Basq. Cearense,Palmeiras,1,Rashaun,23.0,0,9,0,3,0,0,0,0,2,2,4,2,1,0,3.0,2.0,2,0
9,14,Basq. Cearense,Palmeiras,1,Taddei,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Basq. Cearense,Palmeiras,1,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Basq. Cearense,Palmeiras,1,Erick,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Basq. Cearense,Palmeiras,1,Equipe,0.0,83,170,11,29,16,30,18,23,31,10,41,16,9,3,23.0,22.0,14,2
0,14,Palmeiras,Basq. Cearense,2,Diego,23.1,13,29,1,3,3,8,4,4,1,0,1,2,0,0,4.0,4.0,2,0
1,14,Palmeiras,Basq. Cearense,2,Neto,31.9,10,41,0,5,4,11,2,4,2,1,3,4,3,0,2.0,3.0,2,0
2,14,Palmeiras,Basq. Cearense,2,Fabricio,19.3,10,33,0,6,4,6,2,3,7,2,9,0,0,0,4.0,4.0,1,0
3,14,Palmeiras,Basq. Cearense,2,Douglas Nunes,22.9,9,18,0,2,4,5,1,2,2,2,4,0,2,0,0.0,3.0,1,0
4,14,Palmeiras,Basq. Cearense,2,Gianella,34.3,8,28,1,4,2,7,1,2,1,0,1,1,0,1,1.0,3.0,2,0
5,14,Palmeiras,Basq. Cearense,2,Jhonatan,25.8,5,11,1,1,0,2,2,4,0,1,1,0,1,0,3.0,2.0,3,0
6,14,Palmeiras,Basq. Cearense,2,Dos Santos,12.2,4,4,0,0,2,2,0,0,2,5,7,1,0,0,2.0,1.0,2,0
7,14,Palmeiras,Basq. Cearense,2,Toyloy,20.4,4,8,0,0,1,2,2,4,2,1,3,0,0,0,1.0,3.0,1,0
8,14,Palmeiras,Basq. Cearense,2,Marone,4.6,2,5,0,1,1,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0
9,14,Palmeiras,Basq. Cearense,2,Lucas,5.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,0.0,1,0
10,14,Palmeiras,Basq. Cearense,2,R. Piru,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
11,14,Palmeiras,Basq. Cearense,2,Equipe,0.0,65,177,3,22,21,44,14,23,22,15,37,8,9,1,23.0,23.0,15,0
0,14,São José,Limeira,1,C. Torres,34.6,14,26,0,1,6,10,2,3,9,1,10,4,2,0,3.0,4.0,4,0
1,14,São José,Limeira,1,Drudi,30.3,14,24,0,0,7,12,0,0,4,1,5,0,0,0,4.0,0.0,1,0
2,14,São José,Limeira,1,J. Baxter,31.4,13,34,2,7,3,6,1,1,5,1,6,4,0,0,0.0,2.0,2,0
3,14,São José,Limeira,1,Laws,28.0,12,15,2,3,3,3,0,0,1,0,1,8,0,0,3.0,1.0,2,0
4,14,São José,Limeira,1,Valtinho,35.4,11,22,2,3,2,5,1,3,5,2,7,8,2,0,2.0,5.0,2,0
5,14,São José,Limeira,1,Dedé,19.4,7,14,0,1,3,5,1,1,1,0,1,1,0,1,2.0,1.0,1,0
6,14,São José,Limeira,1,Renan,5.4,2,4,0,0,1,2,0,0,0,0,0,0,0,0,3.0,1.0,0,0
7,14,São José,Limeira,1,Juan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,São José,Limeira,1,Rafinha,6.5,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,1,0
9,14,São José,Limeira,1,André M.,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,São José,Limeira,1,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,São José,Limeira,1,Colimerio,8.8,0,6,0,2,0,0,0,0,2,0,2,0,0,1,0.0,0.0,2,0
12,14,São José,Limeira,1,Equipe,0.0,73,148,6,18,25,43,5,8,28,7,35,26,6,2,18.0,14.0,15,0
0,14,Limeira,São José,2,Mineiro,28.0,18,30,0,0,7,13,4,4,1,0,1,2,1,3,1.0,5.0,2,0
1,14,Limeira,São José,2,Ramon,32.6,15,27,3,6,2,3,2,3,2,0,2,4,1,0,2.0,4.0,1,0
2,14,Limeira,São José,2,Hayes,22.7,15,21,1,1,5,7,2,4,3,1,4,1,1,1,2.0,4.0,1,0
3,14,Limeira,São José,2,Teichmann,15.2,8,10,0,0,4,4,0,2,2,1,3,4,1,1,1.0,2.0,0,0
4,14,Limeira,São José,2,Matheus Dalla,32.7,8,26,2,6,1,4,0,0,2,0,2,0,1,0,2.0,1.0,1,0
5,14,Limeira,São José,2,Nezinho,30.5,8,13,0,1,3,4,2,2,1,0,1,3,2,0,2.0,2.0,2,0
6,14,Limeira,São José,2,Deryk,24.0,5,18,1,2,1,6,0,0,5,1,6,3,0,0,2.0,0.0,0,0
7,14,Limeira,São José,2,B. Fiorotto,14.3,0,4,0,0,0,2,0,0,1,1,2,1,1,0,2.0,0.0,2,0
8,14,Limeira,São José,2,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Limeira,São José,2,Equipe,0.0,77,149,7,16,23,43,10,15,23,5,28,18,10,5,14.0,18.0,9,0
0,14,Flamengo,Uberlândia,1,Marquinhos,27.7,22,37,4,8,2,3,6,7,3,0,3,1,0,0,2.0,4.0,0,0
1,14,Flamengo,Uberlândia,1,Benite,32.3,22,48,2,7,6,11,4,5,3,3,6,2,2,0,1.0,3.0,1,0
2,14,Flamengo,Uberlândia,1,Herrmann,24.8,13,20,3,4,1,3,2,2,5,1,6,2,0,0,0.0,1.0,0,1
3,14,Flamengo,Uberlândia,1,Olivinha,33.1,13,31,1,5,4,7,2,2,8,5,13,0,2,0,2.0,2.0,1,0
4,14,Flamengo,Uberlândia,1,Laprovittola,33.6,9,25,1,4,3,6,0,1,2,1,3,8,0,0,1.0,6.0,4,0
5,14,Flamengo,Uberlândia,1,Meyinsse,25.9,7,18,0,0,3,7,1,4,5,6,11,2,0,1,3.0,3.0,3,0
6,14,Flamengo,Uberlândia,1,Felicio,14.6,5,12,0,0,1,4,3,4,7,1,8,2,1,0,3.0,2.0,1,0
7,14,Flamengo,Uberlândia,1,Gegê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Flamengo,Uberlândia,1,Mingau,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
9,14,Flamengo,Uberlândia,1,Danielzinho,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,Uberlândia,1,Chupeta,3.6,0,5,0,1,0,1,0,0,0,0,0,0,2,0,1.0,0.0,0,0
11,14,Flamengo,Uberlândia,1,Gigante,1.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
12,14,Flamengo,Uberlândia,1,Equipe,0.0,91,196,11,29,20,42,18,25,36,18,54,17,10,1,14.0,21.0,11,1
0,14,Uberlândia,Flamengo,2,Audrei,33.6,17,29,1,1,6,11,2,4,4,0,4,2,1,0,3.0,4.0,0,0
1,14,Uberlândia,Flamengo,2,Gruber,33.3,16,39,1,6,5,8,3,5,6,1,7,0,3,0,3.0,3.0,3,1
2,14,Uberlândia,Flamengo,2,Icaro,29.9,10,22,2,6,2,2,0,0,2,2,4,1,0,0,3.0,2.0,0,0
3,14,Uberlândia,Flamengo,2,Mims,18.6,6,22,1,4,1,4,1,2,0,0,0,1,0,1,3.0,1.0,0,0
4,14,Uberlândia,Flamengo,2,Hélio,25.5,4,13,0,1,2,5,0,0,0,0,0,2,0,0,3.0,0.0,3,0
5,14,Uberlândia,Flamengo,2,Renan,20.5,3,15,0,1,1,5,1,2,4,0,4,0,0,0,3.0,2.0,1,0
6,14,Uberlândia,Flamengo,2,Vinicius Teló,9.7,2,7,0,1,1,2,0,0,1,0,1,0,2,0,1.0,1.0,1,0
7,14,Uberlândia,Flamengo,2,Rodrigo Silva,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0
8,14,Uberlândia,Flamengo,2,Zanini,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Uberlândia,Flamengo,2,Taboada,19.2,0,14,0,4,0,1,0,0,1,1,2,0,1,0,2.0,1.0,3,0
10,14,Uberlândia,Flamengo,2,Equipe,0.0,58,161,5,24,18,38,7,13,21,6,27,6,9,1,21.0,14.0,13,1
0,14,Macaé Basquete,Minas,1,Jamaal,38.6,22,42,2,7,4,6,8,9,5,0,5,3,2,0,4.0,10.0,2,0
1,14,Macaé Basquete,Minas,1,Márcio,39.4,20,39,3,7,2,5,7,8,2,2,4,1,2,0,4.0,6.0,1,0
2,14,Macaé Basquete,Minas,1,Eddy,37.0,14,29,1,5,3,4,5,6,4,2,6,3,2,0,2.0,3.0,3,0
